year,round,lap,driver,position,laptime
2022,10,46,hamilton,4,92.894
2022,10,46,alonso,5,92.84
2022,10,46,norris,6,92.831
2022,10,46,max_verstappen,7,92.51599999999999
2022,10,46,mick_schumacher,8,92.35
2022,10,46,vettel,9,93.31700000000001
2022,10,46,kevin_magnussen,10,93.301
2022,10,46,latifi,11,93.425
2022,10,46,stroll,12,93.461
2022,10,46,ricciardo,13,93.419
2022,10,46,tsunoda,14,94.144
2022,10,47,sainz,1,91.315
2022,10,47,perez,2,90.937
2022,10,47,leclerc,3,92.048
2022,10,47,hamilton,4,91.93299999999999
2022,10,47,alonso,5,91.60900000000001
2022,10,47,norris,6,91.645
2022,10,47,max_verstappen,7,92.584
2022,10,47,mick_schumacher,8,92.22399999999999
