year,round,lap,driver,position,laptime
2023,4,40,leclerc,3,105.363
2023,4,40,alonso,4,105.372
2023,4,40,sainz,5,106.527
2023,4,40,hamilton,6,106.28399999999999
2023,4,40,stroll,7,106.203
2023,4,40,russell,8,105.977
2023,4,40,ocon,9,106.893
2023,4,40,hulkenberg,10,106.926
2023,4,40,norris,11,106.937
2023,4,40,tsunoda,12,106.87700000000001
2023,4,40,piastri,13,107.239
2023,4,40,albon,14,107.049
2023,4,40,kevin_magnussen,15,106.65299999999999
2023,4,40,sargeant,16,107.725
2023,4,40,gasly,17,107.919
2023,4,40,bottas,18,106.84100000000001
2023,4,41,perez,1,105.676
2023,4,41,max_verstappen,2,105.12299999999999
2023,4,41,leclerc,3,105.38300000000001
2023,4,41,alonso,4,104.99799999999999
2023,4,41,sainz,5,106.594
2023,4,41,hamilton,6,106.731
2023,4,41,stroll,7,106.09700000000001
2023,4,41,russell,8,106.023
2023,4,41,ocon,9,106.826
2023,4,41,hulkenberg,10,106.945
2023,4,41,norris,11,106.863
2023,4,41,tsunoda,12,106.741
2023,4,41,piastri,13,107.09700000000001
2023,4,41,albon,14,106.85300000000001
2023,4,41,kevin_magnussen,15,107.351
2023,4,41,sargeant,16,107.2
2023,4,41,gasly,17,107.206
2023,4,41,bottas,18,107.199
2023,4,42,perez,1,105.096
2023,4,42,max_verstappen,2,105.15
2023,4,42,leclerc,3,105.006
2023,4,42,alonso,4,104.93299999999999
2023,4,42,sainz,5,106.00200000000001
2023,4,42,hamilton,6,106.206
2023,4,42,stroll,7,105.88499999999999
2023,4,42,russell,8,105.73599999999999
2023,4,42,ocon,9,106.7
2023,4,42,hulkenberg,10,106.86099999999999
2023,4,42,norris,11,106.64099999999999
2023,4,42,tsunoda,12,106.765
2023,4,42,piastri,13,106.88900000000001
2023,4,42,albon,14,106.845
2023,4,42,kevin_magnussen,15,106.58500000000001
2023,4,42,sargeant,16,107.378
2023,4,42,gasly,17,107.076
2023,4,42,bottas,18,108.02600000000001
2023,4,43,perez,1,104.875
2023,4,43,max_verstappen,2,104.843
2023,4,43,leclerc,3,104.67
2023,4,43,alonso,4,104.673
2023,4,43,sainz,5,105.783
2023,4,43,hamilton,6,105.714
2023,4,43,stroll,7,105.957
2023,4,43,russell,8,105.90100000000001
2023,4,43,ocon,9,106.78399999999999
2023,4,43,hulkenberg,10,107.155
2023,4,43,norris,11,106.932
2023,4,43,tsunoda,12,107.011
2023,4,43,piastri,13,106.929
2023,4,43,albon,14,106.607
2023,4,43,kevin_magnussen,15,106.563
2023,4,43,gasly,16,106.863
2023,4,43,sargeant,17,108.649
2023,4,43,bottas,18,108.059
2023,4,44,perez,1,104.75
2023,4,44,max_verstappen,2,105.275
2023,4,44,leclerc,3,105.32300000000001
2023,4,44,alonso,4,104.782
2023,4,44,sainz,5,105.49799999999999
2023,4,44,hamilton,6,105.53999999999999
2023,4,44,stroll,7,105.856
2023,4,44,russell,8,106.089
2023,4,44,ocon,9,106.669
2023,4,44,hulkenberg,10,107.12299999999999
2023,4,44,norris,11,107.27000000000001
2023,4,44,tsunoda,12,107.237
2023,4,44,piastri,13,106.86
2023,4,44,albon,14,106.833
2023,4,44,kevin_magnussen,15,106.775
2023,4,44,gasly,16,106.048
2023,4,44,sargeant,17,107.047
2023,4,44,bottas,18,106.864
2023,4,45,perez,1,104.96000000000001
2023,4,45,max_verstappen,2,105.14
2023,4,45,leclerc,3,104.886
2023,4,45,alonso,4,104.967
2023,4,45,sainz,5,105.663
2023,4,45,hamilton,6,105.571
2023,4,45,stroll,7,105.62700000000001
2023,4,45,russell,8,105.74000000000001
2023,4,45,ocon,9,106.87100000000001
2023,4,45,norris,10,107.741
2023,4,45,hulkenberg,11,109.701
2023,4,45,tsunoda,12,108.61099999999999
2023,4,45,piastri,13,107.196
2023,4,45,albon,14,106.85900000000001
2023,4,45,kevin_magnussen,15,106.80199999999999
2023,4,45,gasly,16,105.91499999999999
2023,4,45,sargeant,17,106.97
2023,4,45,bottas,18,106.699
2023,4,46,perez,1,104.731
2023,4,46,max_verstappen,2,104.686
2023,4,46,leclerc,3,104.92699999999999
2023,4,46,alonso,4,104.803
2023,4,46,sainz,5,105.507
2023,4,46,hamilton,6,105.951
2023,4,46,stroll,7,105.715
2023,4,46,russell,8,105.753
2023,4,46,ocon,9,106.606
2023,4,46,norris,10,106.134
2023,4,46,tsunoda,11,107.293
2023,4,46,hulkenberg,12,107.65
2023,4,46,piastri,13,107.193
2023,4,46,albon,14,106.614
2023,4,46,kevin_magnussen,15,106.67699999999999
2023,4,46,gasly,16,105.77600000000001
2023,4,46,sargeant,17,106.819
2023,4,46,bottas,18,106.59899999999999
2023,4,47,perez,1,105.13900000000001
2023,4,47,max_verstappen,2,104.73400000000001
2023,4,47,leclerc,3,105.048
2023,4,47,alonso,4,104.87899999999999
2023,4,47,sainz,5,105.608
2023,4,47,hamilton,6,105.583
2023,4,47,stroll,7,105.814
2023,4,47,russell,8,105.662
2023,4,47,ocon,9,106.527
2023,4,47,norris,10,106.188
2023,4,47,tsunoda,11,106.643
2023,4,47,hulkenberg,12,108.374
2023,4,47,piastri,13,107.158
2023,4,47,albon,14,106.62100000000001
2023,4,47,kevin_magnussen,15,106.946
2023,4,47,gasly,16,105.53999999999999
2023,4,47,sargeant,17,106.64099999999999
2023,4,47,bottas,18,106.688
2023,4,48,perez,1,104.892
2023,4,48,max_verstappen,2,104.566
2023,4,48,leclerc,3,105.045
2023,4,48,alonso,4,104.541
2023,4,48,sainz,5,105.175
2023,4,48,hamilton,6,105.346
2023,4,48,stroll,7,105.779
2023,4,48,russell,8,105.73400000000001
2023,4,48,ocon,9,106.414
2023,4,48,norris,10,106.197
2023,4,48,tsunoda,11,106.479
2023,4,48,piastri,12,107.06
2023,4,48,albon,13,108.271
2023,4,48,hulkenberg,14,109.00800000000001
2023,4,48,kevin_magnussen,15,107.926
2023,4,48,gasly,16,105.556
2023,4,48,sargeant,17,106.75399999999999
2023,4,48,bottas,18,106.75399999999999
2023,4,49,perez,1,104.61099999999999
2023,4,49,max_verstappen,2,104.47399999999999
2023,4,49,leclerc,3,104.561
2023,4,49,alonso,4,104.241
2023,4,49,sainz,5,105.471
2023,4,49,hamilton,6,105.439
2023,4,49,stroll,7,105.886
2023,4,49,russell,8,112.152
2023,4,49,ocon,9,105.908
2023,4,49,norris,10,105.738
2023,4,49,tsunoda,11,106.205
2023,4,49,piastri,12,106.43
2023,4,49,albon,13,106.343
2023,4,49,kevin_magnussen,14,107.217
2023,4,49,gasly,15,105.582
2023,4,49,hulkenberg,16,113.182
2023,4,49,sargeant,17,106.501
2023,4,49,bottas,18,106.649
2023,4,50,perez,1,104.589
2023,4,50,max_verstappen,2,104.554
2023,4,50,leclerc,3,104.977
2023,4,50,alonso,4,104.439
2023,4,50,sainz,5,105.533
2023,4,50,hamilton,6,105.38499999999999
2023,4,50,stroll,7,106.27799999999999
2023,4,50,russell,8,124.793
2023,4,50,norris,9,106.056
2023,4,50,ocon,10,110.932
2023,4,50,tsunoda,11,106.14099999999999
2023,4,50,piastri,12,106.113
2023,4,50,albon,13,106.28999999999999
2023,4,50,kevin_magnussen,14,106.102
2023,4,50,gasly,15,105.59899999999999
2023,4,50,sargeant,16,106.507
2023,4,50,hulkenberg,17,126.546
2023,4,50,bottas,18,106.652
2023,4,51,perez,1,104.926
2023,4,51,max_verstappen,2,104.232
2023,4,51,leclerc,3,105.40899999999999
2023,4,51,alonso,4,104.273
2023,4,51,sainz,5,105.753
2023,4,51,hamilton,6,105.42
2023,4,51,stroll,7,106.58
2023,4,51,russell,8,103.37
2023,4,51,norris,9,106.39699999999999
2023,4,51,tsunoda,10,105.727
2023,4,51,piastri,11,105.631
2023,4,51,albon,12,105.925
2023,4,51,kevin_magnussen,13,105.85
2023,4,51,gasly,14,105.899
2023,4,51,ocon,15,121.249
2023,4,51,sargeant,16,106.638
