year,round,lap,driver,position,laptime
2023,7,28,leclerc,13,80.495
2023,7,28,de_vries,14,80.848
2023,7,28,bottas,15,81.253
2023,7,28,albon,16,81.033
2023,7,28,sargeant,17,80.834
2023,7,28,hulkenberg,18,78.959
2023,7,28,kevin_magnussen,19,79.264
2023,7,28,norris,20,80.09100000000001
2023,7,29,max_verstappen,1,78.86
2023,7,29,hamilton,2,79.8
2023,7,29,sainz,3,80.687
2023,7,29,russell,4,79.199
2023,7,29,stroll,5,80.575
2023,7,29,ocon,6,80.34100000000001
2023,7,29,tsunoda,7,80.372
2023,7,29,alonso,8,80.239
2023,7,29,perez,9,78.645
2023,7,29,zhou,10,80.508
2023,7,29,piastri,11,80.352
2023,7,29,gasly,12,80.14099999999999
2023,7,29,leclerc,13,80.348
2023,7,29,de_vries,14,80.497
2023,7,29,bottas,15,81.14099999999999
2023,7,29,albon,16,80.895
2023,7,29,sargeant,17,80.844
2023,7,29,hulkenberg,18,78.981
2023,7,29,kevin_magnussen,19,79.627
2023,7,29,norris,20,80.076
2023,7,30,max_verstappen,1,78.976
2023,7,30,hamilton,2,79.292
2023,7,30,sainz,3,80.257
2023,7,30,russell,4,79.362
2023,7,30,stroll,5,80.742
2023,7,30,ocon,6,80.313
2023,7,30,tsunoda,7,80.32900000000001
2023,7,30,alonso,8,80.916
2023,7,30,perez,9,80.419
2023,7,30,zhou,10,80.405
2023,7,30,piastri,11,80.661
2023,7,30,gasly,12,80.474
2023,7,30,leclerc,13,80.325
2023,7,30,de_vries,14,80.46000000000001
2023,7,30,bottas,15,80.866
2023,7,30,albon,16,80.67099999999999
2023,7,30,sargeant,17,80.946
2023,7,30,hulkenberg,18,79.314
2023,7,30,kevin_magnussen,19,79.73400000000001
2023,7,30,norris,20,80.125
2023,7,31,max_verstappen,1,79.16499999999999
2023,7,31,hamilton,2,79.483
2023,7,31,sainz,3,80.257
2023,7,31,russell,4,79.186
2023,7,31,stroll,5,80.55799999999999
2023,7,31,ocon,6,80.502
2023,7,31,tsunoda,7,80.595
2023,7,31,perez,8,78.786
2023,7,31,alonso,9,80.892
2023,7,31,zhou,10,80.673
2023,7,31,piastri,11,80.469
2023,7,31,gasly,12,80.393
2023,7,31,leclerc,13,80.29599999999999
2023,7,31,de_vries,14,80.483
2023,7,31,bottas,15,80.928
2023,7,31,albon,16,80.912
2023,7,31,hulkenberg,17,78.964
2023,7,31,sargeant,18,82.182
2023,7,31,kevin_magnussen,19,79.98
2023,7,31,norris,20,80.117
2023,7,32,max_verstappen,1,78.878
2023,7,32,hamilton,2,79.215
2023,7,32,sainz,3,80.09
2023,7,32,russell,4,79.30199999999999
2023,7,32,stroll,5,80.514
2023,7,32,ocon,6,80.543
2023,7,32,tsunoda,7,80.793
2023,7,32,perez,8,79.53
2023,7,32,alonso,9,80.379
2023,7,32,zhou,10,80.679
2023,7,32,piastri,11,80.672
2023,7,32,gasly,12,80.506
2023,7,32,leclerc,13,80.316
2023,7,32,de_vries,14,80.503
2023,7,32,bottas,15,81.081
2023,7,32,hulkenberg,16,79.493
2023,7,32,albon,17,82.413
2023,7,32,sargeant,18,81.19
2023,7,32,kevin_magnussen,19,80.401
2023,7,32,norris,20,79.94200000000001
2023,7,33,max_verstappen,1,79.189
2023,7,33,hamilton,2,79.199
2023,7,33,sainz,3,80.316
2023,7,33,russell,4,79.568
2023,7,33,stroll,5,80.857
2023,7,33,ocon,6,80.82
2023,7,33,perez,7,79.337
2023,7,33,tsunoda,8,82.322
2023,7,33,alonso,9,80.614
2023,7,33,zhou,10,80.782
2023,7,33,piastri,11,80.868
2023,7,33,gasly,12,80.943
2023,7,33,leclerc,13,80.247
2023,7,33,de_vries,14,80.724
2023,7,33,bottas,15,81.425
2023,7,33,hulkenberg,16,79.922
2023,7,33,albon,17,81.221
2023,7,33,sargeant,18,81.224
2023,7,33,kevin_magnussen,19,80.774
2023,7,33,norris,20,79.803
2023,7,34,max_verstappen,1,78.806
2023,7,34,hamilton,2,79.02799999999999
2023,7,34,sainz,3,80.343
2023,7,34,russell,4,79.489
2023,7,34,perez,5,78.81700000000001
2023,7,34,ocon,6,81.51599999999999
2023,7,34,stroll,7,85.2
2023,7,34,alonso,8,80.634
2023,7,34,tsunoda,9,84.505
2023,7,34,zhou,10,80.446
2023,7,34,piastri,11,80.449
2023,7,34,gasly,12,80.43299999999999
2023,7,34,leclerc,13,80.374
2023,7,34,de_vries,14,80.923
2023,7,34,hulkenberg,15,79.17699999999999
2023,7,34,bottas,16,83.001
2023,7,34,albon,17,81.15899999999999
2023,7,34,sargeant,18,81.054
2023,7,34,kevin_magnussen,19,80.679
2023,7,34,norris,20,80.248
2023,7,35,max_verstappen,1,78.89
2023,7,35,hamilton,2,78.92699999999999
2023,7,35,russell,3,79.69800000000001
2023,7,35,sainz,4,82.307
2023,7,35,perez,5,78.78399999999999
2023,7,35,alonso,6,80.435
2023,7,35,ocon,7,84.355
2023,7,35,zhou,8,80.371
2023,7,35,piastri,9,80.449
2023,7,35,gasly,10,81.005
2023,7,35,leclerc,11,80.361
2023,7,35,de_vries,12,80.77
2023,7,35,stroll,13,100.11
2023,7,35,tsunoda,14,97.98400000000001
2023,7,35,hulkenberg,15,79.874
2023,7,35,bottas,16,81.606
2023,7,35,albon,17,80.941
2023,7,35,kevin_magnussen,18,80.08500000000001
2023,7,35,sargeant,19,82.383
2023,7,35,norris,20,80.288
2023,7,36,max_verstappen,1,78.789
2023,7,36,hamilton,2,79.127
2023,7,36,russell,3,79.83500000000001
2023,7,36,sainz,4,80.712
2023,7,36,perez,5,79.553
2023,7,36,alonso,6,80.32300000000001
2023,7,36,piastri,7,80.911
2023,7,36,gasly,8,80.884
2023,7,36,zhou,9,84.35
2023,7,36,leclerc,10,80.554
2023,7,36,de_vries,11,80.764
2023,7,36,stroll,12,79.746
2023,7,36,tsunoda,13,79.14099999999999
2023,7,36,ocon,14,100.678
2023,7,36,hulkenberg,15,80.814
2023,7,36,bottas,16,81.789
2023,7,36,albon,17,81.342
2023,7,36,kevin_magnussen,18,80.459
2023,7,36,norris,19,80.499
2023,7,36,sargeant,20,84.804
2023,7,37,max_verstappen,1,79.026
2023,7,37,hamilton,2,79.83500000000001
2023,7,37,russell,3,79.68
2023,7,37,sainz,4,80.133
2023,7,37,perez,5,79.29599999999999
2023,7,37,alonso,6,80.247
2023,7,37,piastri,7,80.497
2023,7,37,gasly,8,80.46600000000001
2023,7,37,leclerc,9,80.676
2023,7,37,de_vries,10,80.90899999999999
